0	0	0
0.125	0	0
0.25	0	0
0.375	0	0
0.5	0	0
0.625	0	0
0.75	0	0
0.875	0	0
1	0	0

0	0.125	0
0.125	0.125	0
0.25	0.125	0
0.375	0.125	0
0.5	0.125	0
0.625	0.125	0
0.75	0.125	0
0.875	0.125	0
1	0.125	4.93374e-17

0	0.25	0
0.125	0.25	0
0.25	0.25	0
0.375	0.25	0
0.5	0.25	0
0.625	0.25	0
0.75	0.25	0
0.875	0.25	0
1	0.25	1.06382e-16

0	0.375	0
0.125	0.375	0
0.25	0.375	0
0.375	0.375	0
0.5	0.375	0
0.625	0.375	0
0.75	0.375	0
0.875	0.375	0
1	0.375	1.80043e-16

0	0.5	0
0.125	0.5	0
0.25	0.5	0
0.375	0.5	0
0.5	0.5	0
0.625	0.5	0
0.75	0.5	0
0.875	0.5	0
1	0.5	2.81828e-16

0	0.625	0
0.125	0.625	0
0.25	0.625	0
0.375	0.625	0
0.5	0.625	0
0.625	0.625	0
0.75	0.625	0
0.875	0.625	0
1	0.625	4.27636e-16

0	0.75	0
0.125	0.75	0
0.25	0.75	0
0.375	0.75	0
0.5	0.75	0
0.625	0.75	0
0.75	0.75	0
0.875	0.75	0
1	0.75	6.40242e-16

0	0.875	0
0.125	0.875	0
0.25	0.875	0
0.375	0.875	0
0.5	0.875	0
0.625	0.875	0
0.75	0.875	0
0.875	0.875	0
1	0.875	9.52857e-16

0	1	0
0.125	1	4.41951
0.25	1	8.16619
0.375	1	10.6696
0.5	1	11.5487
0.625	1	10.6696
0.75	1	8.16619
0.875	1	4.41951
1	1	1.41431e-15

